0.676923076923077,0.6820512820512821,0.6923076923076923,0.7538461538461538,0.7333333333333333,0,2,4,5,6,7,11,13,14,15,16
0.6512820512820513,0.6,0.8051282051282052,0.7538461538461538,0.7333333333333333,0,1,2,6,7,12,13,14,15,19,21
0.5025641025641026,0.5794871794871795,0.676923076923077,0.7538461538461538,0.6410256410256411,1,2,4,10,12,13,14,15,16,19,20
0.517948717948718,0.5128205128205128,0.6820512820512821,0.7538461538461538,0.6974358974358974,3,4,6,8,12,13,15,16,19,20,21
0.6461538461538462,0.6564102564102564,0.8205128205128205,0.7538461538461538,0.6564102564102564,0,1,2,3,4,5,8,9,11,17,21
0.5230769230769231,0.5435897435897435,0.8153846153846154,0.7538461538461538,0.6820512820512821,1,2,3,5,8,9,10,15,17,18,19
0.5282051282051282,0.6923076923076923,0.6923076923076923,0.7538461538461538,0.558974358974359,0,1,3,6,10,11,15,16,18,19,20
0.558974358974359,0.5743589743589743,0.8,0.7538461538461538,0.5743589743589743,0,2,6,8,9,10,11,13,15,17,21
0.5692307692307692,0.6051282051282051,0.6871794871794872,0.7538461538461538,0.5846153846153846,1,3,4,8,10,12,14,17,19,20,21
0.5794871794871795,0.5076923076923077,0.764102564102564,0.7538461538461538,0.5282051282051282,1,2,3,4,5,8,10,12,19,20,21
0.5948717948717949,0.5435897435897435,0.6717948717948717,0.7538461538461538,0.6820512820512821,0,4,7,8,9,10,12,14,16,19,20
0.6410256410256411,0.6871794871794872,0.7384615384615385,0.7538461538461538,0.6256410256410256,0,1,2,4,8,9,11,14,16,18,19
0.5794871794871795,0.6974358974358974,0.6615384615384615,0.7538461538461538,0.7333333333333333,1,6,7,8,14,15,16,17,18,20,21
0.5692307692307692,0.5282051282051282,0.6974358974358974,0.7538461538461538,0.5076923076923077,1,2,4,5,6,8,10,11,13,20,21
0.5641025641025641,0.6256410256410256,0.7897435897435897,0.7538461538461538,0.5538461538461539,2,3,7,8,9,10,11,13,17,19,21
0.676923076923077,0.6923076923076923,0.676923076923077,0.7538461538461538,0.6923076923076923,3,4,5,6,7,12,13,15,16,17,20
0.6871794871794872,0.6871794871794872,0.7487179487179487,0.7538461538461538,0.6512820512820513,1,2,3,5,7,8,11,14,15,17,20
0.5948717948717949,0.6153846153846154,0.6923076923076923,0.7538461538461538,0.6923076923076923,0,3,5,6,9,11,12,13,15,17,20
